SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,INDICATORID,SUBINDICATORID,FACTORS,QUES_TYPE
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72k,31,26,21,13,8,1,1,57,22,21,21,3.59,65,189,5,22,Bilingual Location of Work,3
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72k,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72k,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q72k,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72k,48,28,10,7,5,0,1,77,10,12,12,4.08,77,575,5,22,Bilingual Location of Work,3
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72k,26,33,21,11,9,0,0,59,21,20,20,3.57,64,476,5,22,Bilingual Location of Work,3
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q72k,47,29,12,7,4,0,0,77,12,11,11,4.09,77,170,5,22,Language Requirement,3
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72l,31,29,20,10,7,0,1,61,21,18,18,3.67,67,2580,5,22,Language Requirement,3
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72l,32,32,21,9,5,0,1,65,21,14,14,3.8,70,2542,5,22,Language Requirement,3
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72l,35,34,17,8,5,0,1,70,17,13,13,3.87,72,2445,5,22,Language Requirement,3
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72l,35,33,18,8,4,1,1,70,18,12,12,3.9,72,2369,5,22,Language Requirement,3
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72l,25,7,24,24,15,5,0,34,25,41,41,3.03,51,15,5,22,Language Requirement,3
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72l,31,31,16,17,5,0,0,62,16,22,22,3.66,66,14,5,22,Language Requirement,3
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72l,38,31,14,9,3,0,4,72,15,13,13,3.96,74,320,5,22,Language Requirement,3
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72l,41,30,16,6,5,1,1,73,16,11,11,3.99,75,452,5,22,Language Requirement,3
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72l,34,33,18,9,6,0,1,67,18,15,15,3.81,70,4180,5,22,Official Language,3
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72l,24,33,23,12,7,0,1,58,23,19,19,3.57,64,3945,5,22,Official Language,3
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72l,35,32,19,8,4,0,1,69,19,13,13,3.87,72,4066,5,22,Official Language,3
2018,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72l,28,33,22,10,5,1,1,63,22,15,15,3.71,68,3242,5,22,Official Language,3
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72l,33,28,20,10,7,0,2,62,21,17,17,3.72,68,1320,5,22,Official Language,3
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72l,24,31,23,14,6,0,1,56,24,20,20,3.54,64,1251,5,22,Official Language,3
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72l,33,32,21,8,5,0,2,66,21,13,13,3.82,71,1307,5,22,Official Language,3
2018,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72l,26,32,22,12,5,1,2,59,23,18,18,3.64,66,1076,5,22,Official Language,3
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72l,33,32,18,10,6,0,2,65,19,16,16,3.76,69,1085,5,22,Public Service Availability,3
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72l,22,31,24,13,8,0,1,54,24,21,21,3.48,62,1176,5,22,Public Service Availability,3
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72l,33,29,21,8,7,0,1,63,21,15,15,3.75,69,1247,5,22,Public Service Availability,3
2018,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72l,26,33,22,9,7,0,1,61,23,17,17,3.63,66,972,5,22,Public Service Availability,3
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72l,34,32,18,9,6,0,1,66,19,15,15,3.79,70,4420,5,22,Public Service Availability,3
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72l,25,33,23,12,6,0,1,58,23,18,18,3.59,65,4024,5,22,Public Service Availability,3
2019,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72l,35,33,18,8,4,0,1,69,19,12,12,3.89,72,4117,5,22,Public Service Availability,3
2018,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72l,28,33,21,11,4,1,1,62,22,16,16,3.71,68,3336,5,22,Public Service Availability,3
2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72l,35,31,18,9,6,0,2,67,18,15,15,3.82,71,4200,5,22,Location,3
2020,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72l,25,33,23,11,6,0,1,60,23,18,18,3.61,65,4060,5,22,Location,3
2019,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72l,37,32,18,7,4,0,1,70,19,11,11,3.92,73,4272,5,22,Location,3
2018,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q72l,29,33,22,10,5,1,1,63,22,15,15,3.72,68,3449,5,22,Location,3
2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72l,32,36,15,9,6,0,1,70,15,15,15,3.81,70,505,5,22,Location,3
2020,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72l,25,29,24,14,7,0,1,54,24,21,21,3.51,63,396,5,22,Location,3
2019,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72l,31,31,20,8,7,0,2,64,21,15,15,3.73,68,385,5,22,Location,3
2018,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q72l,22,35,22,10,7,3,2,60,23,17,17,3.58,65,284,5,22,Location,3
2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72l,29,24,22,12,11,1,0,54,22,23,23,3.49,62,300,5,22,Location,3
2020,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72l,17,30,27,17,9,0,0,47,27,26,26,3.29,57,284,5,22,Location,3
2019,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72l,21,32,28,11,6,1,0,54,28,17,17,3.52,63,239,5,22,Location,3
2018,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q72l,19,36,23,16,4,0,1,56,24,21,21,3.5,62,223,5,22,Location,3
2018,Q114 = 4,Northwest Territories,Territoires du Nord-Ouest,1061,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 6,Yukon,Yukon,1063,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72l,29,40,18,8,5,0,1,69,18,13,13,3.81,70,170,5,22,Location,3
2020,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72l,16,34,29,13,7,0,0,50,29,20,20,3.39,60,151,5,22,Location,3
2019,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72l,30,32,21,10,5,0,1,63,21,15,15,3.73,68,155,5,22,Location,3
2018,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q72l,22,37,20,11,9,0,1,59,21,20,20,3.51,63,103,5,22,Location,3
2022,Q114 = 8,Alberta,Alberta,1065,Q72l,20,38,16,13,11,1,1,59,16,25,25,3.42,61,85,5,22,Location,3
2020,Q114 = 8,Alberta,Alberta,1065,Q72l,20,31,26,15,7,0,0,51,26,23,23,3.42,60,81,5,22,Location,3
2019,Q114 = 8,Alberta,Alberta,1065,Q72l,19,35,23,18,6,0,0,54,23,23,23,3.44,61,69,5,22,Location,3
2018,Q114 = 8,Alberta,Alberta,1065,Q72l,26,20,28,17,7,0,1,47,29,25,25,3.4,60,61,5,22,Location,3
2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72l,14,48,18,19,0,0,0,62,18,19,19,3.57,64,15,5,22,Location,3
2020,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72l,32,24,25,0,18,0,0,57,25,18,18,3.52,63,11,5,22,Location,3
2018,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q72l,28,43,14,7,8,0,0,71,14,15,15,3.76,69,12,5,22,Location,3
2022,Q114 = 10,Manitoba,Manitoba,1067,Q72l,28,29,25,10,7,0,2,58,25,17,17,3.62,66,100,5,22,Location,3
2020,Q114 = 10,Manitoba,Manitoba,1067,Q72l,19,29,25,14,12,0,0,49,25,26,26,3.29,57,97,5,22,Location,3
2019,Q114 = 10,Manitoba,Manitoba,1067,Q72l,34,32,15,14,4,0,0,67,15,18,18,3.78,70,104,5,22,Location,3
2018,Q114 = 10,Manitoba,Manitoba,1067,Q72l,29,37,19,10,4,0,2,67,19,14,14,3.77,69,102,5,22,Location,3
2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72l,17,27,33,12,5,6,0,47,36,18,18,3.41,60,20,5,22,Location,3
2020,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72l,13,40,26,21,0,0,0,54,26,21,21,3.47,62,15,5,22,Location,3
2019,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72l,25,25,17,24,8,0,0,50,17,33,33,3.34,59,12,5,22,Location,3
2018,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72l,25,36,27,2,8,0,1,62,28,10,10,3.7,68,85,5,22,Location,3
2020,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72l,19,32,23,17,9,0,0,51,23,26,26,3.35,59,79,5,22,Location,3
2019,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72l,18,27,29,14,10,0,1,45,30,25,25,3.28,57,100,5,22,Location,3
2018,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q72l,34,32,14,14,5,2,0,67,14,19,19,3.78,70,63,5,22,Location,3
2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2018,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2019,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2018,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Location,3
2020,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q72l,,,,,,,,,,,,,,,5,22,Location,3
2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72l,29,26,23,11,10,1,0,55,23,22,22,3.52,63,210,5,22,Bilingual Location of Work,3
2020,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72l,16,29,31,17,7,0,0,46,31,23,23,3.32,58,191,5,22,Bilingual Location of Work,3
2019,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q72l,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q72l,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2020,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72l,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2019,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q72l,,,,,,,,,,,,,,,5,22,Bilingual Location of Work,3
2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q72l,X,X,X,X,X,X,X,X,X,X,X,X,X,,5,22,Bilingual Location of Work,3
2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72l,32,35,16,10,6,0,1,67,16,17,17,3.76,69,575,5,22,Bilingual Location of Work,3
2020,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72l,23,30,23,14,8,0,1,54,23,23,23,3.46,62,474,5,22,Bilingual Location of Work,3
2019,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q72l,30,33,20,8,7,0,2,64,21,15,15,3.72,68,445,5,22,Bilingual Location of Work,3
2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q72l,32,38,18,6,5,0,2,71,19,11,11,3.87,72,170,5,22,Language Requirement,3
2022,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72m,43,24,15,7,8,0,3,70,15,15,15,3.91,73,2575,5,22,Language Requirement,3
2019,Q106 = 1,Language requirement of position  - Bilingual,Exigences linguistiques du poste - Bilingue,1017,Q72m,54,23,12,5,4,0,2,79,12,9,9,4.22,80,2536,5,22,Language Requirement,3
2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72m,48,22,12,6,8,1,3,72,13,15,15,3.99,75,2445,5,22,Language Requirement,3
2019,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q72m,50,26,13,5,5,0,2,77,13,10,10,4.12,78,2368,5,22,Language Requirement,3
2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72m,26,46,4,4,15,4,0,75,4,21,21,3.66,67,15,5,22,Language Requirement,3
2019,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q72m,56,19,19,0,5,0,0,76,19,5,5,4.22,80,14,5,22,Language Requirement,3
2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72m,49,20,13,5,9,1,4,73,13,14,14,4,75,320,5,22,Language Requirement,3
2019,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q72m,54,23,12,5,4,0,2,79,12,9,9,4.23,81,453,5,22,Language Requirement,3
2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72m,46,23,13,6,9,1,3,71,14,16,16,3.94,74,4175,5,22,Official Language,3
2020,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72m,43,31,16,6,3,0,1,75,16,9,9,4.07,77,3932,5,22,Official Language,3
2019,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72m,51,25,13,5,4,0,2,77,13,10,10,4.15,79,4063,5,22,Official Language,3
2018,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q72m,49,25,13,6,5,1,2,75,14,11,11,4.09,77,3255,5,22,Official Language,3
2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72m,46,22,13,7,7,1,4,72,14,14,14,3.99,75,1320,5,22,Official Language,3
2020,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72m,49,27,15,5,2,0,3,78,15,7,7,4.19,80,1246,5,22,Official Language,3
2019,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72m,56,22,10,4,4,0,4,81,11,8,8,4.27,82,1303,5,22,Official Language,3
2018,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q72m,49,24,12,6,4,1,4,77,12,10,10,4.15,79,1074,5,22,Official Language,3
2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72m,45,25,12,6,8,1,3,73,13,14,14,3.98,75,1085,5,22,Public Service Availability,3
2020,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72m,44,29,16,6,4,0,2,74,16,10,10,4.05,76,1174,5,22,Public Service Availability,3
2019,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72m,50,24,14,5,5,0,3,76,14,10,10,4.12,78,1246,5,22,Public Service Availability,3
2018,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q72m,48,24,14,7,5,0,3,74,14,12,12,4.07,77,974,5,22,Public Service Availability,3
2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72m,46,22,13,7,8,1,3,71,14,16,16,3.94,74,4410,5,22,Public Service Availability,3
2020,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72m,45,30,16,5,2,0,1,76,16,8,8,4.12,78,4007,5,22,Public Service Availability,3
2019,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72m,53,24,12,5,4,0,2,79,12,9,9,4.19,80,4112,5,22,Public Service Availability,3
2018,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q72m,49,25,13,6,5,1,2,76,13,11,11,4.11,78,3344,5,22,Public Service Availability,3
