LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,EEDV_59 = 2,All other employees,Tous les autres fonctionnaires,9078.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,305,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_60 = 1,Persons with a cognitive disability,Personnes ayant un trouble cognitif,9079.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99.0,9999,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_60 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9080.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99.0,9999,70,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_61 = 2,All other employees,Tous les autres fonctionnaires,9081.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,310,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_62 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9083.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99.0,9999,105,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_63 = 2,All other employees,Tous les autres fonctionnaires,9084.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,345,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_64 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9086.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,105,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_65 = 2,All other employees,Tous les autres fonctionnaires,9087.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,345,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_66 = 2,All other employees,Tous les autres fonctionnaires,9089.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_67 = 1,Employee with an origin of Northern Africa,Fonctionnaire originaire de l'Afrique du Nord,9090.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99.0,9999,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_67 = 2,All other employees,Tous les autres fonctionnaires,9091.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_68 = 2,All other employees,Tous les autres fonctionnaires,9093.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_69 = 2,All other employees,Tous les autres fonctionnaires,9095.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,265,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_70 = 2,All other employees,Tous les autres fonctionnaires,9097.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_71 = 2,All other employees,Tous les autres fonctionnaires,9099.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_72 = 2,All other employees,Tous les autres fonctionnaires,9101.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_73 = 2,All other employees,Tous les autres fonctionnaires,9103.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,265,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_74 = 1,Employee with an origin of Eastern Asia,Fonctionnaire originaire de l'Asie de l'Est,9104.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99.0,9999,20,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_74 = 2,All other employees,Tous les autres fonctionnaires,9105.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,240,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_75 = 1,Employee with an origin of Southern Asia,Fonctionnaire originaire de l'Asie du Sud,9106.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99.0,9999,30,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_75 = 2,All other employees,Tous les autres fonctionnaires,9107.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,235,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_76 = 2,All other employees,Tous les autres fonctionnaires,9109.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_77 = 1,Employee with an origin of Western Asia,Fonctionnaire originaire de l'Asie de l'Ouest,9110.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99.0,9999,15,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_77 = 2,All other employees,Tous les autres fonctionnaires,9111.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,250,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_78 = 2,All other employees,Tous les autres fonctionnaires,9113.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_79 = 1,Employee with an origin of Eastern Europe,Fonctionnaire originaire de l'Europe de l'Est,9114.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99.0,9999,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_79 = 2,All other employees,Tous les autres fonctionnaires,9115.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_80 = 1,Employee with an origin of Northern Europe,Fonctionnaire originaire de l'Europe du Nord,9116.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,3,97,9999,9999,9999,9999,9999,9999,9999,9999,3,99.0,9999,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_80 = 2,All other employees,Tous les autres fonctionnaires,9117.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,225,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_81 = 1,Employee with an origin of Southern Europe,Fonctionnaire originaire de l'Europe du Sud,9118.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99.0,9999,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_81 = 2,All other employees,Tous les autres fonctionnaires,9119.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_82 = 1,Employee with an origin of Western Europe,Fonctionnaire originaire de l'Europe de l'Ouest,9120.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99.0,9999,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_82 = 2,All other employees,Tous les autres fonctionnaires,9121.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,225,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_83 = 2,All other employees,Tous les autres fonctionnaires,9123.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,265,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_84 = 1,Employee with another origin,Fonctionnaire d'une autre origine,9124.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99.0,9999,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_84 = 2,All other employees,Tous les autres fonctionnaires,9125.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,250,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_85 = 2,All other employees,Tous les autres fonctionnaires,9127.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,265,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_86 = 2,All other employees,Tous les autres fonctionnaires,9129.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,260,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_87 = 1,Employee with two or more European origins,Fonctionnaire ayant des origines de deux ou plusieurs pays d'Europe,9130.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,3,97,9999,9999,9999,9999,9999,9999,9999,9999,3,99.0,9999,30,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_87 = 2,All other employees,Tous les autres fonctionnaires,9131.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,235,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_88 = 1,Employee with two or more other origins,Fonctionnaire ayant des origines de deux ou plusieurs pays,9132.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_88 = 2,All other employees,Tous les autres fonctionnaires,9133.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_89 = 1,"Person with Disability, Women","Personne en situation de handicap, femmes ",9134.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,70,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_89 = 2,"Non-Person with Disability, Women","Personne ne vivant pas avec un handicap, femmes",9135.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,245,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_90 = 2,"Non-Indigenous, Women","Non-Autochtone, femmes",9137.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,325,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_91 = 1,"Racialized group, Women","Groupe racisé, femmes",9138.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99.0,9999,85,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_91 = 2,Non-Racialized Women,"Personne non racisée, femmes",9139.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,210,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_92 = 2,"Non-Executives, Women","Non-cadres supérieurs, femmes",9141.0,Q67c,Question 67c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 67c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99.0,9999,335,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
