LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,26,74,9999,9999,9999,9999,9999,9999,9999,9999,26,99,9999,40.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,75.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,34,66,9999,9999,9999,9999,9999,9999,9999,9999,34,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,18,82,9999,9999,9999,9999,9999,9999,9999,9999,18,99,9999,35.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,22,78,9999,9999,9999,9999,9999,9999,9999,9999,22,99,9999,90.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,30.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,155.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,70.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,110.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,145.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,100.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,25.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,40.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,19,81,9999,9999,9999,9999,9999,9999,9999,9999,19,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,75.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,21,79,9999,9999,9999,9999,9999,9999,9999,9999,21,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,35.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,22,78,9999,9999,9999,9999,9999,9999,9999,9999,22,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,90.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,3,97,9999,9999,9999,9999,9999,9999,9999,9999,3,99,9999,30.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,155.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,70.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,110.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,145.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,100.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,25.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,40.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,11,89,9999,9999,9999,9999,9999,9999,9999,9999,11,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,75.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,6,94,9999,9999,9999,9999,9999,9999,9999,9999,6,99,9999,35.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q66d,Question 66d. Please indicate the type of discrimination you experienced. Religion,Question 66d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,2,98,9999,9999,9999,9999,9999,9999,9999,9999,2,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,90.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,28,72,9999,9999,9999,9999,9999,9999,9999,9999,28,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,30.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,28,72,9999,9999,9999,9999,9999,9999,9999,9999,28,99,9999,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,155.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,36,64,9999,9999,9999,9999,9999,9999,9999,9999,36,99,9999,70.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99,9999,110.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,145.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,26,74,9999,9999,9999,9999,9999,9999,9999,9999,26,99,9999,100.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,52,48,9999,9999,9999,9999,9999,9999,9999,9999,52,99,9999,25.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,39,61,9999,9999,9999,9999,9999,9999,9999,9999,39,99,9999,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99,9999,40.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,75.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,26,74,9999,9999,9999,9999,9999,9999,9999,9999,26,99,9999,60.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,29,71,9999,9999,9999,9999,9999,9999,9999,9999,29,99,9999,35.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q66e,Question 66e. Please indicate the type of discrimination you experienced. Age,Question 66e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,60,40,9999,9999,9999,9999,9999,9999,9999,9999,60,99,9999,45.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
